,fluxes,reduced_costs,abs,unique
ITCOAL_m,0.0,2.0000000000015916,0.0,False
KARA1i_m,0.04878381172548421,-2.0,0.04878381172548421,False
KARA2i_m,0.018731194801368308,-2.0,0.018731194801368308,False
KYN3OX_c,0.0,-2.0,0.0,False
KYNAT2_c,0.0,-2.0,0.0,False
KYN_c,0.0,-2.0,0.0,False
Kt_c_e,0.2804653830416083,-2.0,0.2804653830416083,True
Kt_c_m,0.0,-2.0,0.0,False
Ktps_e,-0.22126835453475158,2.0,0.22126835453475158,False
LACDtps_c,0.0,-2.0,0.0,False
LACLtps_c,0.0,-2.0,0.0,False
LACPYRt_c_m,0.0,1.8189894035458565e-12,0.0,False
LACt_c_m,0.0,-2.0,0.0,False
LACtps_m,0.0,-2.0,0.0,False
LALDO3_c,0.0,-2.0,0.0,False
LANOSTt_c_e,0.0,-2.0,0.0,False
LANOSTt_c_rm,0.0,-2.0,0.0,False
LANOSTt_l_rm,0.0,-2.0,0.0,False
LCADi_c,0.0,-2.0,0.0,False
LCYSTAT_c,0.0,-2.0,0.0,False
LDH_L_x,0.0,-2.0,0.0,False
LEUTA_c,-0.025473175214159656,2.0,0.025473175214159656,False
LEUTA_m,0.0,2.0,0.0,False
LEUTRS_c,0.025473175214159656,-2.0,0.025473175214159656,False
LEUt_c_v,0.0,-2.0,0.0,False
LEUtpa_v,0.0,4.0,0.0,False
LEUtps_v,0.0,0.0,0.0,False
LGTHL_c,0.0,-2.0,0.0,False
LINOCOAt_c_l,-4.079398652079142e-06,2.0,4.079398652079142e-06,True
LINOCOAt_c_rm,4.079398652079142e-06,-2.0,4.079398652079142e-06,True
LINOEAt_c_l,7.546649151398378e-06,-2.0,7.546649151398378e-06,True
LINOLENt_c_l,0.0,-2.0,0.0,True
LINOLNCOAt_c_l,8.541003608640654e-07,-2.0,8.541003608640654e-07,True
LINOLNCOAt_c_rm,-8.541003608640654e-07,2.0,8.541003608640654e-07,True
LIPOCT_m,0.0,-2.0,0.0,False
LLFC2O_c,0.0,-2.0,0.0,True
LNS14DMy_c,0.007149218744682289,-2.0,0.007149218744682289,False
LNSTLS_c,0.007149218744682289,-2.0,0.007149218744682289,False
LPAP_vm,0.0,-2.0,0.0,False
LPCAT_mm,0.0,-2.0,0.0,False
LPIAT_rm,0.0,-2.0,0.0,False
LSERDHi_c,0.0,-2.0,0.0,False
LTA4H2_c,0.0,-2.0,0.0,False
LTA4H2_n,0.0,-2.0,0.0,False
LTA4H3_c,0.0,2.0,0.0,False
LTA4H3_n,0.0,-2.0,0.0,False
LTA4H_c,0.0,2.0,0.0,False
LTA4H_n,0.0,-2.0,0.0,False
LYSN6MOX_c,0.0,-2.0000000000009095,0.0,False
LYSTRS_c,0.02089373350420341,-2.0000000000009095,0.02089373350420341,False
LYSt_c_m,0.0,-2.0,0.0,False
LYStpa_v,0.0,-2.0,0.0,False
LYStps_e,0.0,-2.0,0.0,False
M1PS_c,0.0,12458.000000013602,0.0,False
MACACI_c,0.0,-2.0,0.0,False
MAGL_l,0.0,-2.0,0.0,False
MAGL_m,0.0,286.00000000033674,0.0,True
MALCOAt_c_rm,0.005369299500542157,-2.0,0.005369299500542157,False
MALOAAta_x,0.0,-2.0,0.0,False
MALS_c,0.0,264.0000000002856,0.0,False
MALT_c,0.0,-2.0,0.0,False
MALTtps_e,0.0,-2.0,0.0,False
MALt2_m,0.0,238.00000000024215,0.0,False
MALt_c_e,0.0,-2.0,0.0,False
MAN1PT_c,0.052459272761923324,-2.0,0.052459272761923324,False
MAN6PI_c,-0.052459272761923324,2.0,0.052459272761923324,False
MANNAN14H_c,0.0,-2.0,0.0,False
MANNANH_c,0.0,-2.0,0.0,True
MANNANH_e,0.0,-2.0,0.0,False
MANNANt_c_r,0.0,2.0,0.0,False
MANt_c_g,0.0,-2.0,0.0,False
MANtps_e,0.0,-2.0,0.0,False
MASCBRx_c,0.0,-2.0,0.0,False
MCCC_m,0.0,18.00000000010209,0.0,False
MCITL2_m,0.0,-2.0,0.0,False
MCITS_m,0.0,-1.999999999996362,0.0,False
MCOATA_c,0.1690104548891913,-2.0,0.1690104548891913,True
MCOATA_m,0.0,2.0,0.0,False
MDH_c,-5.911727035079817,2.000000000001819,5.911727035079817,False
MDH_m,5.832780666817819,-2.0000000000027285,5.832780666817819,False
MDLDH_x,0.0,-2.0,0.0,False
MDRPD_c,9.824808972037171e-06,-2.0,9.824808972037171e-06,True
ME1_m,0.03099167216566319,-2.0,0.03099167216566319,False
ME2_c,0.0,346.00000000035106,0.0,True
ME2_m,0.07980024240975696,-2.0,0.07980024240975696,False
MERLACOR_c,0.0,-2.0,0.0,False
METAT_c,0.01577657999920757,-1.999999999998181,0.01577657999920757,False
METB1_c,0.0,342.00000000034925,0.0,False
METS_c,0.01939220794900697,-2.0,0.01939220794900697,False
METTRS_c,0.003625452758771437,-2.0,0.003625452758771437,False
METTRS_m,0.0,-2.0,0.0,False
METt_c_m,0.0,-2.0,0.0,False
METtps_e,0.0,2.0,0.0,False
MEVK1_c,0.08100692544770258,-2.0,0.08100692544770258,False
MEVK2_c,0.0,0.0,0.0,False
MEVK3_c,0.0,1.8189894035458565e-12,0.0,False
MEVK4_c,0.0,0.0,0.0,False
MEVt_c_e,0.0,-2.0,0.0,False
MG2t_c_e,0.00623767296825668,-2.0,0.00623767296825668,True
MGCH_m,0.0,-2.0,0.0,False
MGSA_c,0.0,1258.000000001316,0.0,False
MHPGLUT_c,0.0,-2.0,0.0,False
MI13456Pt_c_n,0.0,2.0,0.0,False
MI134PPH_c,0.0,-2.0,0.0,False
MI1PP_c,0.0,1050.0000000010477,0.0,False
MI1Pt_c_r,0.0,-2.0,0.0,False
MIP2Ct_g_r,0.0,2.0,0.0,False
MIPCS_g,0.0,-2.0,0.0,False
MIPCt_g_r,0.0,-2.0,0.0,False
MN2t_c_e,9.235320433714941e-06,-2.0,9.235320433714941e-06,True
MOBDt_c_e,0.0,-2.0,0.0,False
MPYRCNST_c,0.0,-2.0,0.0,False
MTAP_c,9.824808972037171e-06,-2.0,9.824808972037171e-06,True
MTHFC_c,2.608096052168964,-2.0,2.608096052168964,False
MTHFC_m,0.0,-2.0,0.0,False
MTHFD2i_c,0.11485348011789065,-2.0,0.11485348011789065,False
MTHFD_c,2.4932425720510736,-2.0,2.4932425720510736,False
MTHFD_m,0.0,2.0,0.0,False
MTHFR3_c,0.01939220794900697,-1.999999999998181,0.01939220794900697,False
MTMOHT_m,0.0,-2.0,0.0,False
MTRI_c,9.824808972037171e-06,-2.0,9.824808972037171e-06,True
MUCOCI_c,0.0,-2.0,0.0,False
MUCOCI_e,0.0,-2.0,0.0,False
NACt_c_e,1.9649617944095255e-05,-2.0,1.9649617944095255e-05,False
NADDP_x,0.0,-2.0,0.0,False
NADHK1_c,9.82480897215865e-06,-2.000000000001819,9.82480897215865e-06,False
NADHK1_m,0.0,-1.999999999998181,0.0,False
NADHcplxI_c_m,7.392433477563933,-2.0,7.392433477563933,True
NADHq9_c,0.0,286.0000000003056,0.0,False
NADHt_c_rm,0.021786642825969326,-2.0,0.021786642825969326,False
NADK_c,0.0,-2.000000000005457,0.0,False
NADK_m,0.0,-1.999999999998181,0.0,False
NADN_n,0.0,-2.0,0.0,False
NADPHt_c_l,0.0,1.4551915228366852e-11,0.0,False
NADPHt_c_r,0.007994103192232625,-2.0,0.007994103192232625,False
NADPHt_c_rm,0.010738599001084318,-2.0,0.010738599001084318,False
NADPHt_c_x,0.0,-2.0,0.0,False
NADPt_c_e,0.0,-2.0,0.0,False
NADPt_c_l,0.0,2.0,0.0,False
NADPt_c_r,-0.007994103192232625,2.0,0.007994103192232625,False
NADPt_c_rm,-0.010738599001084318,2.0,0.010738599001084318,False
NADPt_c_x,0.0,2.0,0.0,False
NADS2_c,1.9649617944095255e-05,-2.000000000007276,1.9649617944095255e-05,False
NADS2_n,0.0,-2.000000000001819,0.0,False
NADt1_m,0.0,-2.0,0.0,False
NADt2_m,0.0,1.999999999998181,0.0,False
NADt3_m,0.0,-2.0,0.0,False
NADt_c_e,0.0,-2.0,0.0,False
NADt_c_m,0.0,-2.0,0.0,False
NADt_c_rm,-0.021786642825969326,2.0,0.021786642825969326,False
NAMNPP_c,1.9649617944095255e-05,-2.0,1.9649617944095255e-05,False
NAMNPP_m,0.0,-2.0,0.0,False
NAtpa_c,0.0,-2.0,0.0,False
NCAMt_c_n,0.0,-2.0,0.0,False
NDP10_c,0.0,-2.0,0.0,False
NDP1_c,0.0,342.0000000003529,0.0,False
NDP3_c,0.0,342.0000000003529,0.0,False
NDP3_g,0.0,-2.0,0.0,False
NDP4_c,0.0,338.0000000003529,0.0,False
NDP5_c,0.0,342.0000000003529,0.0,False
NDP7_c,0.0,342.0000000003529,0.0,False
NDP7_g,0.0,-2.0,0.0,False
NDPDA1_c,0.0,690.0000000007058,0.0,True
NDPDA2_c,0.0,-2.0,0.0,False
NDPK10_c,0.0,-2.0,0.0,False
NDPK1_c,0.06746480175300523,-1.999999999998181,0.06746480175300523,False
NDPK2_c,0.19184983078168763,-2.0,0.19184983078168763,False
NDPK3_c,0.021199678055592638,-2.0,0.021199678055592638,False
NDPK4_c,0.00047886118929709175,-2.0,0.00047886118929709175,False
NDPK5_c,0.0007473732185028677,-2.0,0.0007473732185028677,False
NDPK6_c,0.00047886118929709175,-2.0,0.00047886118929709175,False
NDPK7_c,0.0007473732185028677,-2.0,0.0007473732185028677,False
NDPK8_c,0.00047886118929709175,-2.0,0.00047886118929709175,False
NDPK9_c,0.0,342.0000000003529,0.0,False
NFORTYR2t_c_e,0.0,-2.0,0.0,False
NFTYROX_c,0.0,-2.0,0.0,False
NGLYCANS10_r,0.0,2.0,0.0,False
NGLYCANS11_r,0.0,-2.0,0.0,False
NGLYCANS12_r,0.0,2.0,0.0,False
NGLYCANS13_r,0.0,2.0,0.0,False
NGLYCANS14_r,0.0,-2.0,0.0,False
NGLYCANS15_r,0.0,-2.0,0.0,False
NGLYCANS16_r,0.0,-2.000000000003638,0.0,False
NGLYCANS17_r,0.0,-2.000000000003638,0.0,False
NGLYCANS18_r,0.0,-2.000000000003638,0.0,False
NGLYCANS19_g,0.0,1.999999999996362,0.0,False
NGLYCANS1_c,0.002115674364038485,-2.0,0.002115674364038485,True
NGLYCANS2_c,0.002115674364038485,-2.0,0.002115674364038485,True
NGLYCANS3_c,0.002115674364038485,-2.000000000007276,0.002115674364038485,True
NGLYCANS4_c,0.002115674364038485,-2.000000000007276,0.002115674364038485,True
NGLYCANS5_c,0.002115674364038485,-2.000000000007276,0.002115674364038485,True
NGLYCANS6_c,0.002115674364038485,-2.000000000007276,0.002115674364038485,True
NGLYCANS7_c,0.002115674364038485,-2.000000000007276,0.002115674364038485,True
NGLYCANS8_r,0.0,2.0,0.0,False
NGLYCANS9_r,0.0,-2.0,0.0,False
NH4t_c_e,0.5246008822106798,-2.0,0.5246008822106798,False
NH4t_c_m,-1.3132769603923653,2.0,1.3132769603923653,False
NI2t_c_e,0.0,-2.0,0.0,False
NITROPP_c,0.0,-2.0,0.0,False
NITRx_c,0.0,-2.0,0.0,False
NITRy_c,0.0,-2.0,0.0,False
NMNt_c_e,0.0,-2.0,0.0,False
NMNt_c_n,0.0,-2.0,0.0,False
NMNt_c_x,0.0,2.0,0.0,False
NNAM_c,0.0,-2.0,0.0,False
NNATi_c,1.9649617944095255e-05,-2.0,1.9649617944095255e-05,False
NNDPR_c,0.0,17792.00000001917,0.0,False
NNDPR_m,0.0,-2.0,0.0,False
NNMT_c,0.0,-2.0,0.0,False
NO3t_c_e,0.0,-2.0,0.0,False
NOX_c,0.0,-2.0,0.0,False
NTD10pp_c,0.0,19468.00000002075,0.0,False
NTD1pp_c,0.0,-2.0,0.0,False
NTD2pp_c,0.0,-2.0,0.0,False
NTD3pp_c,0.0,-2.0,0.0,False
NTD4pp_c,0.0,344.0000000003529,0.0,False
NTD5_c,0.0,-2.0,0.0,False
NTD6pp_c,0.0,21790.000000023214,0.0,False
NTD7pp_c,0.0,342.0000000003529,0.0,False
NTD8_c,0.0,21496.000000022872,0.0,False
NTP10_c,0.0,-2.0,0.0,False
NTP3_c,0.0,342.0000000003529,0.0,False
NTP4_c,0.0,342.0000000003529,0.0,False
NTP5_c,0.0,342.0000000003529,0.0,False
NTP7_c,0.0,342.0000000003529,0.0,False
NTPDA2_c,0.0,-2.0,0.0,False
O2t_c_e,3.7948199769050195,-2.0,3.7948199769050195,False
O2t_c_m,3.7012398688650996,-2.0,3.7012398688650996,False
O2t_c_r,0.0074308468938657345,-2.0,0.0074308468938657345,False
O2t_c_rm,0.021786642825969326,-2.0,0.021786642825969326,False
O2t_c_x,0.0,-2.0,0.0,False
OAADC_c,0.0,344.0000000003529,0.0,False
OAAt_c_e,0.0,-2.0,0.0,False
OAAtps_m,0.0,244.00000000024193,0.0,False
OAR1_c,0.0,2.0,0.0,False
OAR2_c,0.0,-2.000000000003638,0.0,False
OAR3_m,0.0,-2.0,0.0,False
OCBT_c,0.012275411073932404,-2.0,0.012275411073932404,False
OCDCAt_c_e,0.0,-2.0,0.0,False
OCDCAt_c_en,0.0,2.0,0.0,False
OCDCAt_c_l,0.0,-2.0,0.0,False
OCDCAt_c_mm,0.0,2.0,0.0,False
OCDCAt_c_rm,7.144080037206983e-06,-2.0,7.144080037206983e-06,False
OCDCEAt_c_e,0.0,-2.0,0.0,False
OCDCEAt_c_en,0.0,-2.0,0.0,False
OCDCEAt_c_l,2.0192319961353814e-06,-2.0,2.0192319961353814e-06,False
OCDCEAt_c_rm,1.1193729835755947e-05,-2.0,1.1193729835755947e-05,False
OCOAT1_m,0.0,-2.0,0.0,False
OCTAt_c_e,0.0,-2.0,0.0,False
OCTAt_c_x,0.0,-2.0,0.0,False
ODECOAt_c_l,0.0,-2.0,0.0,False
ODECOAt_c_mm,0.0,-2.0,0.0,False
ODECOAt_c_rm,0.0,-1.9388364351470955,0.0,False
OGLYCANS1_r,0.006521413451369114,-2.0,0.006521413451369114,True
OGLYCANS2_g,0.006521413451369114,-2.0,0.006521413451369114,True
OGLYCANS3_g,0.006521413451369114,-2.0,0.006521413451369114,True
OGLYCANS4_g,0.006521413451369114,-2.0,0.006521413451369114,True
OGLYCANS5_g,0.006521413451369114,-2.0,0.006521413451369114,True
OGLYCANS_B3GAT1_r,0.0,-2.0,0.0,False
OMCDC_c,0.025473175214159656,-2.0,0.025473175214159656,False
OMCDC_m,0.0,-2.0,0.0,False
OMPDC_c,0.009977486503462666,-2.0,0.009977486503462666,False
OPAH_c,0.0,2.0,0.0,False
ORNCD_m,0.0,56.00000000003092,0.0,True
ORNDC_c,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
ORNN5MOX_c,0.0,-2.0,0.0,False
ORNTACi_m,0.01228523588290444,-2.0,0.01228523588290444,False
ORNTA_c,0.0,156.00000000013642,0.0,False
ORNtpa_m,0.01228523588290444,-2.0,0.01228523588290444,False
ORNtps_e,0.0,-2.0,0.0,False
ORPT_c,-0.009977486503462666,2.0,0.009977486503462666,False
P5CD2_m,0.0,-1.9999999999990905,0.0,False
P5CR_c,0.013420394311533615,-2.0,0.013420394311533615,False
PACALDt_c_e,0.0,2.0,0.0,False
PACALDt_c_m,0.0,2.0,0.0,False
PACCOAE_c,0.0,-2.0,0.0,False
PACCOAE_x,0.0,-2.0,0.0,True
PACCOAL_x,0.0,348.00000000034925,0.0,True
PACt_c_x,0.0,2.0,0.0,False
PADAH_c,0.0,2.0,0.0,False
PAFH_c,0.0,-2.0,0.0,False
PAIL35Pt_c_vm,0.0,2.0,0.0,False
PAIL35Pt_en_vm,0.0,-2.0,0.0,False
PAIL3K_vm,0.0,344.00000000034925,0.0,False
PAIL3Pt_gm_vm,0.0,2.0,0.0,False
PAIL3Pt_rm_vm,0.0,-2.0,0.0,False
PAIL45Pt_c_en,0.0,-2.0,0.0,False
PAIL45Pt_c_n,0.0,2.0,0.0,False
PAIL45Pt_en_rm,0.0,-2.0,0.0,False
PAIL4K_en,0.0,-2.0,0.0,False
PAIL4K_gm,0.0,336.00000000034925,0.0,False
PAIL4K_n,0.0,356.00000000034925,0.0,False
PAIL4K_vm,0.0,-2.0,0.0,False
PAIL4Pt_c_en,0.0,2.0,0.0,False
PAIL4Pt_en_rm,0.0,-2.0,0.0,False
PAILS_rm,0.004410651491816648,-2.0,0.004410651491816648,False
PAILt_c_rm,-0.0038473951934497566,2.0,0.0038473951934497566,False
PAILt_en_rm,0.0,-2.0,0.0,False
PAILt_gm_rm,-0.0005632562983668911,2.0,0.0005632562983668911,False
PAILt_n_rm,0.0,-2.0,0.0,False
PAILt_rm_vm,0.0,-2.0,0.0,False
PAN4Pt_c_m,0.0,-2.0,0.0,False
PAPSR_c,0.004090362719328222,-2.000000000001819,0.004090362719328222,False
PAP_rm,0.0,342.00000000034925,0.0,False
PAP_vm,0.0,-2.0,0.0,False
PAPt_c,0.0,-2.0,0.0,False
PAPt_c_m,0.0,-2.0,0.0,False
PAt_en_rm,0.0,-2.0,0.0,False
PAt_gm_rm,0.0,2.0,0.0,False
PAt_l_rm,4.874334342692618e-06,-2.0,4.874334342692618e-06,False
PAt_mm_rm,0.0,-2.0,0.0,True
PAt_rm_vm,0.0,-2.0,0.0,False
PBAL_c,0.0,-2.0,0.0,False
PCLAD_c,0.0,-2.0,0.0,False
PCOATA140_c,0.0,-2.0,0.0,True
PCOATA160_c,0.005999260322065727,-2.0,0.005999260322065727,True
PCOATA180_c,0.0158769540793414,-2.0,0.0158769540793414,True
PC_c,0.28626830821284965,-2.0,0.28626830821284965,False
PCt_c_rm,-0.002869237212193736,2.0,0.002869237212193736,False
PCt_en_rm,0.0,-2.0,0.0,False
PCt_l_rm,0.0,2.0,0.0,False
PCt_mm_rm,0.0,2.0,0.0,False
PDAGATpc_rm,-0.0003615700993019293,2.0,0.0003615700993019293,False
PDAGATpe_rm,0.0,-2.0,0.0,False
PDE1_c,0.0,686.0000000007058,0.0,True
PDE2_c,0.0,-2.0,0.0,False
PDE3_c,0.0,-2.0,0.0,False
PDE4_c,0.0,-2.0,0.0,False
PDE5_c,0.0,-2.0,0.0,False
PDH_m,0.11680066948940723,-1.9999999999936335,0.11680066948940723,False
PDMEMT_rm,0.002869237212193736,-2.0,0.002869237212193736,False
PDX5POi_c,0.0,-2.0,0.0,False
PEMT_rm,0.002869237212193736,-2.0,0.002869237212193736,False
PENDPt_c_m,0.0,-2.0,0.0,False
PEt_c_r,0.006955375263663996,-2.0,0.006955375263663996,True
PEt_c_rm,-0.007648417288551498,2.0,0.007648417288551498,False
PEt_en_rm,0.0,2.0,0.0,False
PEt_gm_rm,0.0,2.0,0.0,False
PEt_l_rm,0.0,-2.0,0.0,False
PEt_mm_rm,0.010517654500745235,-2.0,0.010517654500745235,False
PEt_rm_vm,0.0,-2.0,0.0,False
PEtabc_m,0.0,-2.0,0.0,False
PFK_c,0.7782905073828114,-2.0000000000009095,0.7782905073828114,False
PGAMT_c,0.0,2.0,0.0,False
PGCD_c,1.3638913305255194,-1.999999999998181,1.3638913305255194,False
PGCPH_c,0.0,-2.0,0.0,True
PGI_c,1.1806737828794232,-2.0,1.1806737828794232,False
PGK_c,1.841985889973302,-2.0,1.841985889973302,False
PGLYCP_c,0.0,-2.0,0.0,False
PGL_c,0.0,-2.0,0.0,False
PGMT_c,0.17257139412057684,-2.0,0.17257139412057684,False
PGM_c,0.47809455944778256,-2.0,0.47809455944778256,False
PGPP_mm,0.0,-1.9999999999947704,0.0,False
PGPS_mm,0.0,-2.0,0.0,False
PGS_x,0.0,-2.0,0.0,False
PGt_c_m,0.0,-2.0,0.0,False
PHACRDC1_c,0.0,-2.0,0.0,False
PHACRDC2_c,0.0,2.0,0.0,False
PHACRDC3_c,0.0,-2.0,0.0,False
PHACRDC4_c,0.0,2.0,0.0,False
PHCD_m,0.0,1.9999999999984084,0.0,False
PHCHGS_m,0.0,-4.092726157978177e-12,0.0,False
PHEACt_c_e,0.0,-2.0,0.0,False
PHEN2MOXy_c,0.0,-2.0,0.0,False
PHETA1_c,-0.01195748025559728,2.0,0.01195748025559728,False
PHETA1_m,0.0,-2.0,0.0,False
PHETRS_c,0.01195748025559728,-2.0,0.01195748025559728,False
PHETRS_m,0.0,-2.0,0.0,False
PHEt_c_m,0.0,-2.0,0.0,False
PHEtps_e,0.0,-2.0,0.0,False
PHYTOED1_c,0.0,-2.0,0.0,False
PHYTOED2_c,0.0,-2.0,0.0,False
PHYTOED3_c,0.0,-2.0,0.0,False
PHYTOED4_c,0.0,-2.0,0.0,False
PHYTOED5_c,0.0,-2.0,0.0,False
PHYTOES_c,0.0,-2.0,0.0,False
PI35P5P_c,0.0,-2.0,0.0,False
PI35P5P_en,0.0,-2.0,0.0,False
PI35P5P_vm,0.0,348.00000000034925,0.0,False
PI3P5K_vm,0.0,-2.0,0.0,False
PI3PP_c,0.0,354.00000000034925,0.0,False
PI3PP_en,0.0,346.00000000034925,0.0,False
PI3PP_gm,0.0,4.0,0.0,False
PI3PP_rm,0.0,-2.0,0.0,False
PI45P5P_c,0.0,-2.0,0.0,False
PI45P5P_en,0.0,-2.0,0.0,False
PI4P5K_en,0.0,336.00000000034925,0.0,False
PI4P5K_n,0.0,-2.0,0.0,False
PI4PP_c,0.0,338.00000000034925,0.0,False
PI4PP_en,0.0,336.00000000034925,0.0,False
PI4PP_gm,0.0,-2.0,0.0,False
PI4PP_rm,0.0,336.00000000034925,0.0,False
PIt_c_en,0.0,-2.0,0.0,False
PIt_c_gm,0.0,2.0,0.0,False
PIt_c_rm,0.0,-2.0,0.0,False
PIt_c_v,0.0,-2.0,0.0,False
PIt_c_vm,0.0,-2.0,0.0,False
PIt_m_mm,0.0,2.0,0.0,False
PIt_r_rm,0.0,346.00000000034925,0.0,False
PItps_e,0.049509570364265176,-2.0,0.049509570364265176,False
PItps_m,22.620345708673973,-2.0,22.620345708673973,False
PKETF_c,0.0,-4.0,0.0,False
PKETX_c,0.472211273279353,-2.0,0.472211273279353,True
PLAA1lpc_en,0.0,-2.0,0.0,False
PLAA1lpc_mm,0.0,-2.000000000003638,0.0,False
PLAA1lpc_rm,0.0,8.0,0.0,False
PLAA1lpe_en,0.0,-2.0,0.0,False
PLAA1lpe_mm,0.0,-2.0,0.0,False
PLAA2pc_en,0.0,-2.0,0.0,False
PLAA2pc_mm,0.0,-2.000000000003638,0.0,False
PLAA2pc_rm,0.0003615700993019293,-2.0,0.0003615700993019293,True
PLAA2pe_en,0.0,-2.0,0.0,False
PLAA2pe_mm,0.0,-2.0,0.0,False
PLACipc_m,0.0,-2.0,0.0,False
PLACipc_r,0.0,-2.0,0.0,False
PLACmip2c_m,0.0,-2.0,0.0,False
PLACmip2c_r,0.0,-2.0,0.0,False
PLACmipc_m,0.0,-2.0,0.0,False
PLACmipc_r,0.0,-2.0,0.0,False
PLACpail45p_c,0.0,-2.0,0.0,False
PLACpail45p_n,0.0,-2.0,0.0,False
PLACpail_c,0.0,-2.0,0.0,True
PLACpg_mm,0.0,-2.0,0.0,True
PLADpc_en,0.0,682.0000000006985,0.0,False
PMANM_c,-0.052459272761923324,2.0,0.052459272761923324,False
PMDPHT_c,1.9649617944074343e-05,-2.0,1.9649617944074343e-05,False
PMEMT_rm,0.002869237212193736,-2.0,0.002869237212193736,False
PMEVK_c,0.08100692544770258,-2.0,0.08100692544770258,False
PMI12346PS_c,0.0,338.0000000003529,0.0,False
PMI1346PS_c,0.0,-2.0,0.0,False
PMPK_c,0.0,-2.0,0.0,False
PMTCOAt_c_l,1.651424475304441e-06,-2.0,1.651424475304441e-06,False
PMTCOAt_c_r,0.002881714719588223,-2.0,0.002881714719588223,False
PMTCOAt_c_rm,0.0031158941780021995,-2.0,0.0031158941780021995,False
PNP_c,0.0,1374.0000000014188,0.0,False
PNTK_c,9.824808972024208e-06,-2.0,9.824808972024208e-06,False
PNTOtps_e,9.824808972024208e-06,-2.0,9.824808972024208e-06,False
POLYAO1_c,0.0,27401.000000029537,0.0,False
POLYAO2_c,0.0,-2.0,0.0,False
POLYAO3_c,0.0,-2.0,0.0,False
PPA_c,1.2527395057645678,-2.0,1.2527395057645678,False
PPAt_c_e,0.0,2.0,0.0,False
PPAt_c_m,0.0,-2.0,0.0,False
PPBNGD_c,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
PPBNGS_1_c,3.9299235888148686e-05,-2.0,3.9299235888148686e-05,False
PPCDC_c,9.824808972024208e-06,-2.0,9.824808972024208e-06,False
PPCK_c,0.0,346.0000000003529,0.0,False
PPGPPDP_c,0.0,-2.0,0.0,False
PPIt_c_l,-0.031744864129262654,2.0,0.031744864129262654,False
PPIt_c_m,-9.824808972037171e-06,2.0,9.824808972037171e-06,False
PPIt_c_rm,-0.015427401309669264,2.0,0.015427401309669264,False
PPIt_c_x,0.0,-2.0,0.0,False
PPIt_m_mm,0.0,-2.0,0.0,False
PPM_c,0.0,2.0,0.0,False
PPNCL2_c,9.824808972024208e-06,-2.0,9.824808972024208e-06,False
PPND2_c,0.0062331535561295425,-2.0,0.0062331535561295425,False
PPNDH_c,0.01195748025559728,-2.0,0.01195748025559728,False
PPPG9t_c_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
PPPGO_m,4.912404486018586e-06,-2.0,4.912404486018586e-06,False
PPTT_l,0.002115674364038485,-2.000000000007276,0.002115674364038485,True
PPTT_m,0.0,-2.0,0.0,False
PRAGSi_c,0.009615147548573715,-1.9999999999990905,0.009615147548573715,False
PRAIS_c,0.009615147548573715,-2.0,0.009615147548573715,False
PRAIi_c,0.002067139807716621,-2.0,0.002067139807716621,False
PRAMPC_c,0.006137754661011062,-2.0,0.006137754661011062,False
PRASCSi_c,0.009615147548573715,-2.0,0.009615147548573715,False
PRATPP_c,0.006137754661011062,-2.0,0.006137754661011062,False
PREN9DPt_c_l,0.0,-2.0,0.0,False
PREN9DPt_c_m,0.0,-2.0,0.0,False
PRENT10_l,0.0021156743640384852,-2.0,0.0021156743640384852,True
PRENT11_l,0.0021156743640384852,-2.0,0.0021156743640384852,True
PRENT12_l,0.0021156743640384852,-2.0,0.0021156743640384852,True
PRENT13_l,0.0021156743640384852,-2.0,0.0021156743640384852,True
PRENT14_l,0.0018805994347008757,-2.0,0.0018805994347008757,True
PRENT15_l,0.0016455245053632662,-2.0,0.0016455245053632662,True
PRENT16_l,0.0014104495760256567,-2.0,0.0014104495760256567,True
PRENT17_l,0.0011753746466880472,-2.0,0.0011753746466880472,True
PRENT18_l,0.0009402997173504376,-2.0,0.0009402997173504376,True
PRENT19_l,0.0007052247880128282,-2.0,0.0007052247880128282,True
PRENT20_l,0.0004701498586752188,-2.0,0.0004701498586752188,True
PRENT21_l,0.0002350749293376094,-2.0,0.0002350749293376094,True
PRENT6_l,0.002115674364038485,-2.0,0.002115674364038485,True
PRENT7_l,0.002115674364038485,-2.0,0.002115674364038485,True
PRENT8_l,0.002115674364038485,-2.0,0.002115674364038485,True
PRENT9_l,0.0021156743640384852,-2.0,0.0021156743640384852,True
PRFGS_c,0.009615147548573715,-1.9999999999563443,0.009615147548573715,False
PRMICI_c,0.006137754661011062,-2.0,0.006137754661011062,False
PROD2_m,0.0,816.0000000008795,0.0,False
PROTRS_c,0.013420394311533615,-2.0,0.013420394311533615,False
PROt_c_m,0.0,2.0,0.0,False
PROtps_e,0.0,-2.0,0.0,False
PRPPS_c,0.027827002947680198,-1.999999999998181,0.027827002947680198,False
PRPPt_c_m,0.0,-2.0,0.0,False
PSCIT_c,0.020257773619443444,-2.0,0.020257773619443444,False
PSD_gm,0.0,190.00000000020373,0.0,False
PSD_mm,0.010517654500745235,-2.0,0.010517654500745235,False
PSD_vm,0.0,178.00000000020373,0.0,False
